-6510.71,-63201.54,-96012.07,-65413.14,-151002.22,-174004.95,-164581.14,-187500.02
-5288.65,-63177.83,-95994.01,-65511.33,-150988.98,-173996.77,-164571.13,-187500.02
-2587.46,-63179.15,-95984.71,-65962.14,-150984.28,-173999.63,-164567.86,-187500.02
-3523.82,-63183.64,-95968.58,-65898.48,-150972.44,-173992.95,-164559.61,-187500.02
-6333.23,-63171.21,-95948.19,-65426.44,-150956.41,-173979.17,-164549.47,-187500.02
-5766.91,-63145.82,-95929.95,-65412.82,-150942.94,-173970.13,-164539.81,-187500.02
-2923.59,-63142.38,-95917.34,-65860.02,-150935.09,-173969.81,-164533.39,-187500.02
-3096.07,-63149.67,-95902.8,-65918.73,-150924.78,-173965.23,-164526.25,-187500.02
-6047.91,-63138.13,-95882.19,-65446.66,-150908.47,-173951.23,-164515.56,-187500.02
-6176.57,-63111.42,-95863.52,-65325.47,-150894.36,-173941.06,-164505.86,-187500.02
-3368.39,-63108.16,-95854.52,-65746.88,-150890.05,-173944.08,-164503.33,-187500.02
-2766.5,-63117.73,-95842.58,-65925.1,-150882.47,-173942.83,-164498.31,-187500.02
-5653.81,-63110.13,-95822.64,-65488.13,-150866.84,-173929.8,-164488.14,-187500.02
-6473.51,-63084.06,-95804.29,-65263.98,-150853.08,-173919.34,-164479.22,-187500.02
-3870.07,-63074.07,-95792.22,-65629.28,-150845.75,-173918.84,-164473.78,-187500.02
-2548.75,-63080.35,-95777.8,-65908.09,-150835.94,-173915.94,-164465.89,-187500.02
-5165.53,-63075.32,-95757.28,-65534.69,-150819.59,-173902.73,-164454.78,-187500.02
-6642.8,-63051.27,-95739.49,-65219.1,-150806.25,-173892.23,-164446.77,-187500.02
-4403.47,-63037.26,-95726.57,-65509.77,-150798.2,-173890.44,-164441,-187500.02
-2462.27,-63045.98,-95716.67,-65877,-150792.81,-173892.36,-164437.27,-187500.02
-4630.57,-63046.8,-95698.66,-65596.27,-150778.98,-173882.28,-164428.19,-187500.02
-6686.99,-63022.62,-95678,-65204.24,-150762.72,-173868.48,-164417.55,-187500.02
-4943.65,-63004.36,-95663.72,-65401.11,-150753.17,-173864.64,-164410.75,-187500.02
-2532.25,-63012.11,-95655.54,-65826.76,-150749.53,-173868.53,-164408.56,-187500.02
-4107.16,-63014.37,-95636.88,-65651.36,-150735.06,-173858.5,-164398.28,-187500.02
-6616.12,-62991.89,-95614.59,-65204.42,-150717.2,-173842.94,-164386.13,-187500.02
-5467.55,-62967.84,-95596.66,-65292.93,-150704.06,-173834.86,-164376.38,-187500.02
-2752.24,-62967.57,-95583.48,-65742.49,-150695.39,-173833.88,-164369.02,-187500.02
-3614.97,-62975.23,-95568.92,-65690.41,-150685.08,-173828.55,-164362.25,-187500.02
-6441.82,-62956.23,-95546.64,-65217.74,-150667.09,-173812.8,-164350.16,-187500.02
-5941.25,-62932.32,-95530.59,-65199.39,-150655.64,-173805.84,-164342.56,-187500.02
-3091.78,-62933.59,-95522.52,-65648.13,-150652.25,-173809.86,-164340.59,-187500.02
-3189.39,-62943.11,-95509.31,-65720.72,-150643.28,-173806.64,-164334.63,-187500.02
-6120.98,-62929.14,-95487.92,-65257.03,-150626.14,-173791.83,-164323.16,-187500.02
-6322.46,-62902.34,-95469.46,-65126.32,-150612.23,-173781.77,-164313.69,-187500.02
-3535.17,-62896.62,-95458.09,-65539.29,-150605.53,-173782.22,-164308.66,-187500.02
-2863.75,-62903.71,-95442.86,-65723.05,-150594.67,-173777.7,-164300.22,-187500.02
-5711,-62896.6,-95424.34,-65296.98,-150580.3,-173766.05,-164291.39,-187500.02
-6600.02,-62870.52,-95406.07,-65065.52,-150566.44,-173755.45,-164282.45,-187500.02
-4039.59,-62859.29,-95392.88,-65422.57,-150557.92,-173753.72,-164275.86,-187500.02
-2664.55,-62869.64,-95382.22,-65712.72,-150551.73,-173754.3,-164271.61,-187500.02
-5233.59,-62866.18,-95363.73,-65350.84,-150537.41,-173743.08,-164262.42,-187500.02
-6758.34,-62842.31,-95346.03,-65027.68,-150524.11,-173732.7,-164254.41,-187500.02
-4570.95,-62827.51,-95332.58,-65309.29,-150515.22,-173730.17,-164247.94,-187500.02
-2585.4,-62830.33,-95316.3,-65674.54,-150503.5,-173725.83,-164237.84,-187500.02
-4697.98,-62829.63,-95297.28,-65400.33,-150488.64,-173714.59,-164227.47,-187500.02
-6796.96,-62807.24,-95278.51,-65006.22,-150474.22,-173702.55,-164218.63,-187500.02
-5115.46,-62791.39,-95266.84,-65194,-150467.16,-173701.08,-164214.44,-187500.02
-2680.78,-62796.6,-95255.82,-65618.95,-150460.63,-173702.02,-164209.34,-187500.02
-4186.12,-62798.52,-95236.94,-65456.01,-150445.83,-173691.67,-164198.72,-187500.02
-6733.89,-62777.98,-95217,-65006.8,-150430.13,-173678.28,-164188.8,-187500.02
-5634.79,-62756.36,-95201.89,-65084.63,-150419.52,-173672.78,-164181.77,-187500.02
-2904.77,-62758.42,-95190.96,-65533.75,-150413.09,-173673.94,-164176.84,-187500.02
-3693.07,-62765.98,-95176.05,-65492.4,-150402.41,-173668.33,-164169.58,-187500.02
-6530.15,-62744.88,-95151.82,-65017.55,-150382.38,-173650.52,-164155.39,-187500.02
-6095.37,-62719.42,-95134.3,-64987.92,-150369.45,-173641.91,-164146.28,-187500.02
-3252.09,-62720.87,-95126.54,-65435.22,-150366.27,-173646.14,-164144.55,-187500.02
-3263.29,-62731,-95113.82,-65518.28,-150357.77,-173643.48,-164138.98,-187500.02
-6191.19,-62717.18,-95092.79,-65058.35,-150340.88,-173628.88,-164127.78,-187500.02
-6449.46,-62689.87,-95073.63,-64918,-150326.11,-173617.92,-164117.48,-187500.02
-3675.92,-62682.76,-95060.89,-65327.17,-150318.03,-173616.97,-164111.02,-187500.02
-2933.78,-62691.39,-95046.74,-65523.22,-150308.17,-173613.56,-164103.47,-187500.02
-5758.52,-62683.5,-95027.16,-65102.18,-150292.61,-173600.81,-164093.47,-187500.02
-6701.32,-62656.41,-95007.52,-64860.56,-150277.34,-173588.77,-164083.22,-187500.02
-4171.6,-62647.78,-94996.84,-65213.61,-150271.17,-173589.25,-164079.08,-187500.02
-2727.56,-62657.77,-94985.45,-65515.4,-150264.05,-173589.09,-164073.75,-187500.02
-5256.26,-62653.66,-94965.41,-65160.41,-150248.2,-173576.44,-164062.92,-187500.02
-6844.17,-62630.46,-94947.81,-64832.44,-150234.92,-173565.92,-164055,-187500.02
-4700.66,-62617.63,-94935.88,-65107.23,-150227.59,-173564.83,-164050.09,-187500.02
-2668.17,-62625.47,-94924.26,-65485.29,-150220.23,-173564.83,-164044.25,-187500.02
-4721.07,-62625.83,-94905.26,-65222.07,-150205.14,-173553.63,-164034,-187500.02
-6866.14,-62603.1,-94885.3,-64821.66,-150189.5,-173540.33,-164023.95,-187500.02
-5237.97,-62584.41,-94870.39,-64998.36,-150179.08,-173535.47,-164016.47,-187500.02
-2764.6,-62590.8,-94859.95,-65427,-150173.13,-173537.06,-164011.81,-187500.02
-4199.24,-62595.84,-94843.27,-65278.25,-150160.48,-173528.86,-164003.11,-187500.02
-6770.32,-62575.63,-94822.38,-64829.82,-150143.72,-173514.42,-163992.17,-187500.02
-5744.64,-62555.98,-94808.43,-64902.36,-150134.34,-173509.91,-163986.27,-187500.02
-3001.84,-62557.37,-94796.31,-65350.93,-150126.69,-173509.77,-163980.02,-187500.02
-3713.47,-62565.77,-94781.48,-65323.2,-150115.97,-173504.27,-163972.69,-187500.02
-6555.27,-62553.52,-94764.77,-64858.73,-150103.31,-173493.78,-163965.81,-187500.02
-6199.12,-62529.63,-94748.04,-64819.5,-150091.02,-173485.73,-163957.39,-187500.02
-3364.85,-62529.56,-94738.36,-65262.15,-150085.8,-173487.95,-163953.7,-187500.02
-3305.85,-62538.66,-94723.85,-65356.75,-150075.42,-173483.39,-163946.27,-187500.02
-6223.08,-62524.8,-94701.59,-64895.16,-150057.05,-173467.5,-163933.48,-187500.02
-6551.45,-62498.16,-94682.37,-64743.55,-150042.14,-173456.48,-163923.16,-187500.02
-3807.55,-62490.85,-94669.11,-65149.34,-150033.38,-173454.81,-163916.13,-187500.02
-2993.73,-62501.87,-94657.04,-65360.32,-150025.48,-173453.23,-163910.52,-187500.02
-5799.34,-62494.18,-94636.66,-64943.24,-150009.17,-173439.61,-163899.55,-187500.02
-6812.63,-62468.96,-94618.35,-64692.9,-149995.02,-173428.56,-163890.39,-187500.02
-4319.59,-62462.77,-94609.95,-65040.87,-149991.13,-173431.25,-163888.5,-187500.02
-2816.45,-62474.49,-94600.05,-65350.38,-149985.47,-173432.64,-163884.75,-187500.02
-5304.14,-62471.43,-94580.48,-65003.48,-149969.88,-173420.3,-163874.06,-187500.02
-6950.99,-62448.18,-94562.34,-64666.54,-149955.81,-173409.05,-163865.48,-187500.02
-4863.16,-62433.49,-94548.77,-64929.85,-149946.69,-173406.08,-163858.83,-187500.02
-2786.1,-62442.86,-94538.8,-65313.05,-149941.02,-173407.64,-163854.75,-187500.02
-4787.48,-62445.14,-94521.55,-65059.8,-149927.81,-173398.19,-163845.97,-187500.02
-6978.93,-62422.14,-94501.18,-64650.77,-149911.52,-173384.36,-163835.36,-187500.02
-5407.29,-62405.15,-94488.33,-64818.63,-149903.16,-173381.33,-163829.92,-187500.02
-2901.68,-62409.8,-94476.57,-65249.55,-149895.59,-173381.38,-163823.8,-187500.02
-4267.55,-62413.82,-94458.87,-65109.09,-149881.88,-173372.16,-163814.05,-187500.02
-6871.33,-62393.08,-94437.41,-64655.59,-149864.55,-173356.92,-163802.42,-187500.02
-5913.04,-62370.15,-94420.74,-64714,-149852.28,-173349.42,-163793.67,-187500.02
-3151.13,-62372.68,-94410.37,-65164.21,-149846.22,-173350.92,-163789.08,-187500.02
-3797.58,-62382.18,-94396.94,-65147.55,-149836.8,-173346.75,-163782.98,-187500.02
-6653.6,-62366.04,-94376.57,-64677.5,-149820.36,-173332.55,-163772.33,-187500.02
-6361.6,-62343.35,-94361.46,-64624.79,-149809.61,-173325.97,-163765.59,-187500.02
-3531.51,-62340.18,-94349.19,-65061.48,-149801.72,-173325.39,-163759.25,-187500.02
-3412.73,-62348.42,-94334.13,-65163.74,-149790.72,-173320.27,-163750.95,-187500.02
-6331.4,-62338.05,-94315.57,-64709.66,-149776.05,-173308,-163741.86,-187500.02
-6730.09,-62313.8,-94299.41,-64548.5,-149764.06,-173299.63,-163734.5,-187500.02
-4007.58,-62308.57,-94289.16,-64949.2,-149758.22,-173300.8,-163730.41,-187500.02
-3139.28,-62318.98,-94277.33,-65164.92,-149750.22,-173299.27,-163724.88,-187500.02
-5918.72,-62308.08,-94254.84,-64749.63,-149731.66,-173283.39,-163711.69,-187500.02
-6991.2,-62279.65,-94234.03,-64486.59,-149715.08,-173269.88,-163700.13,-187500.02
-4532.22,-62267.29,-94220.55,-64819.45,-149706.06,-173267.28,-163693.23,-187500.02
-2978.17,-62278.26,-94210.63,-65133.18,-149700.16,-173268.48,-163689.13,-187500.02
-5429.1,-62275.55,-94192.84,-64795.63,-149686.23,-173257.81,-163680.05,-187500.02
-7125.31,-62249.41,-94172.88,-64447.99,-149670.45,-173244.59,-163669.64,-187500.02
-5083.55,-62235.34,-94161.15,-64700.39,-149663.13,-173243.31,-163664.91,-187500.02
-2968.18,-62243.79,-94151.04,-65087.14,-149657.27,-173244.61,-163660.61,-187500.02
-4915.42,-62243.91,-94132.89,-64843.88,-149642.91,-173234.19,-163650.81,-187500.02
-7140.13,-62219.41,-94112.17,-64430.42,-149626.28,-173219.84,-163639.78,-187500.02
-5625.58,-62199.67,-94097.96,-64583.62,-149616.36,-173215.23,-163632.83,-187500.02
-3095.98,-62206.04,-94088.93,-65017.54,-149611.53,-173217.91,-163629.45,-187500.02
-4397.97,-62210.29,-94072.88,-64889.14,-149599.27,-173210.25,-163620.98,-187500.02
-7017.35,-62190.08,-94053.23,-64434.24,-149583.56,-173196.64,-163610.97,-187500.02
-6118.83,-62170.39,-94040.78,-64486.03,-149575.45,-173193.36,-163606.53,-187500.02
-3346.73,-62171.53,-94029.96,-64933,-149568.95,-173194.23,-163601.47,-187500.02
-3916.14,-62177.23,-94013.58,-64924.2,-149556.44,-173186.94,-163592.28,-187500.02
-6771.26,-62159.77,-93992.99,-64455.52,-149539.61,-173172.38,-163581.33,-187500.02
-6540.25,-62136.48,-93978.33,-64395.39,-149529.09,-173166.02,-163574.95,-187500.02
-3713.23,-62134.29,-93967.94,-64829.8,-149523.02,-173167.3,-163570.33,-187500.02
-3519.33,-62142.12,-93953.14,-64942.32,-149512.11,-173162.44,-163562.19,-187500.02
-6421.92,-62129.71,-93933.29,-64491.8,-149496.13,-173148.77,-163551.86,-187500.02
-6881.48,-62103.98,-93916.15,-64324.23,-149483.14,-173139.25,-163543.47,-187500.02
-4177.21,-62096.65,-93904.46,-64716.16,-149475.81,-173138.78,-163537.81,-187500.02
-3236.69,-62105.01,-93890.6,-64939.73,-149465.81,-173135.42,-163530.14,-187500.02
-5982.38,-62097.48,-93871.49,-64535.92,-149450.47,-173122.88,-163520.11,-187500.02
-7110.83,-62068.94,-93850.52,-64266.32,-149433.61,-173109.03,-163508.3,-187500.02
-4685.73,-62058.25,-93838.99,-64594.8,-149426.39,-173108.27,-163503.23,-187500.02
-3068.4,-62070.39,-93830.12,-64917.06,-149421.56,-173110.34,-163500.25,-187500.02
-5472.49,-62069.83,-93814,-64590.13,-149409.16,-173101.22,-163492.81,-187500.02
-7219.17,-62044.13,-93794.22,-64237.08,-149393.38,-173088.06,-163482.31,-187500.02
-5220.12,-62026.91,-93779.55,-64478.19,-149382.92,-173083.55,-163474.47,-187500.02
-3063.82,-62031.9,-93765.97,-64867.42,-149373.48,-173081.38,-163466.59,-187500.02
-4954.76,-62032.91,-93748.31,-64636.37,-149359.48,-173071.31,-163457,-187500.02
-7217.45,-62011.38,-93729.84,-64222.68,-149345.03,-173059.09,-163448.16,-187500.02
-5758.79,-61992.94,-93716.41,-64371.86,-149335.83,-173055.25,-163442.13,-187500.02
-3198.4,-61996.43,-93704.34,-64807.36,-149327.86,-173054.67,-163435.55,-187500.02
-4430.88,-62003.76,-93690.48,-64692.14,-149317.97,-173049.25,-163429.28,-187500.02
-7078.37,-61984.83,-93671.35,-64239.07,-149302.55,-173036.19,-163419.72,-187500.02
-6245.68,-61959.55,-93653.07,-64277.49,-149288.39,-173026.75,-163409.19,-187500.02
-3466.69,-61962.41,-93643.91,-64729.09,-149283.39,-173029.08,-163405.58,-187500.02
-3967.08,-61971.86,-93630.67,-64736.08,-149274.02,-173024.94,-163399.52,-187500.02
-6829.58,-61955.68,-93610.42,-64270.36,-149257.55,-173010.77,-163388.72,-187500.02
-6661.42,-61930.6,-93593.32,-64198.54,-149244.58,-173001.8,-163379.89,-187500.02
-3839.27,-61927.05,-93581.48,-64631.92,-149236.8,-173001.38,-163373.66,-187500.02
-3571.18,-61937.2,-93568.4,-64757.38,-149227.66,-172998.16,-163367.13,-187500.02
-6465.06,-61927.23,-93550.14,-64312.05,-149213.11,-172985.98,-163358.19,-187500.02
-6981.19,-61900.61,-93531.43,-64133.55,-149198.42,-172974.8,-163348.08,-187500.02
-4296.54,-61894.88,-93520.97,-64524.5,-149192.25,-172975.55,-163343.72,-187500.02
-3289.26,-61906.04,-93509.55,-64762.37,-149184.66,-172974.52,-163338.25,-187500.02
-6014.65,-61901.16,-93492.09,-64367.99,-149170.89,-172963.63,-163329.88,-187500.02
-7208.48,-61875.08,-93472.96,-64093.89,-149155.83,-172951.33,-163319.75,-187500.02
-4821.52,-61861.29,-93458.18,-64414.04,-149145.36,-172947.2,-163311.45,-187500.02
-3157.23,-61873.29,-93449.04,-64744.8,-149140.05,-172948.94,-163308.02,-187500.02
-5519.03,-61871.97,-93431.54,-64424.14,-149126.13,-172938.33,-163298.86,-187500.02
-7321.36,-61845.62,-93410.2,-64063.32,-149108.66,-172923.53,-163286.89,-187500.02
-5374.92,-61829.35,-93396.27,-64299.13,-149098.83,-172919.59,-163279.67,-187500.02
-3170.51,-61836.97,-93385.2,-64695.76,-149091.81,-172919.75,-163274.17,-187500.02
-5000.69,-61839.61,-93368.58,-64475.15,-149078.83,-172910.78,-163265.58,-187500.02
-7305.71,-61818.53,-93350.13,-64056.36,-149064.16,-172898.47,-163256.55,-187500.02
-5902.74,-61801.07,-93337.71,-64193.43,-149055.89,-172895.5,-163251.41,-187500.02
-3317.13,-61806.57,-93327.56,-64631.14,-149049.78,-172896.8,-163246.78,-187500.02
-4487.76,-61811.2,-93310.62,-64524.34,-149036.53,-172888.19,-163237.28,-187500.02
-7160.09,-61789.59,-93288.35,-64061.26,-149018.09,-172871.89,-163224.48,-187500.02
-6381.62,-61766.14,-93271.91,-64084.06,-149005.69,-172864,-163215.72,-187500.02
-3585.15,-61769.91,-93263.57,-64525.93,-149001.47,-172867.05,-163212.75,-187500.02
-4013.72,-61780.06,-93250.63,-64534.09,-148992.16,-172863.17,-163206.7,-187500.02
-6884.02,-61764.71,-93230.51,-64057.57,-148975.67,-172848.89,-163195.92,-187500.02
-6783.02,-61739.16,-93212.52,-63970.73,-148961.72,-172838.92,-163186.11,-187500.02
-3979.53,-61740.34,-93205.36,-64405.43,-148958.53,-172843.02,-163184.58,-187500.02
-3662.76,-61752.1,-93193.78,-64558.45,-148950.72,-172841.14,-163179.38,-187500.02
-6564.73,-61741.39,-93174.63,-64137.46,-148935.28,-172828.06,-163169.5,-187500.02
-7156.34,-61713.21,-93154.71,-63965.3,-148919.39,-172815.45,-163158.14,-187500.02
-4493.42,-61705.83,-93143.34,-64358.4,-148911.98,-172815.02,-163152.69,-187500.02
-3417.78,-61716.27,-93131.38,-64607.76,-148903.83,-172813.42,-163146.81,-187500.02
-6104.73,-61709.01,-93111.82,-64216.09,-148887.92,-172800.22,-163135.97,-187500.02
-7346.19,-61684.58,-93094.59,-63931.66,-148874.59,-172789.86,-163127.81,-187500.02
-4993.65,-61672.08,-93081.47,-64239.63,-148865.58,-172787.25,-163121.06,-187500.02
-3270.53,-61683.01,-93071.63,-64570.48,-148859.5,-172788.14,-163116.72,-187500.02
-5587.73,-61680.42,-93052.92,-64253.35,-148844.42,-172776.34,-163106.34,-187500.02
-7435.67,-61654.89,-93032.74,-63882.38,-148828.06,-172762.44,-163095.39,-187500.02
-5537.2,-61640.95,-93021.5,-64106.5,-148820.75,-172760.98,-163090.75,-187500.02
-3298.6,-61650.98,-93013.25,-64507.96,-148816.28,-172763.88,-163087.83,-187500.02
-5075.5,-61653.39,-92996.35,-64296,-148803.05,-172754.61,-163078.91,-187500.02
-7413.76,-61632.39,-92977.91,-63870.8,-148788.45,-172742.14,-163069.92,-187500.02
-6068.7,-61610.84,-92961.8,-63993.64,-148776.42,-172735.34,-163061.02,-187500.02
-3462.82,-61613.77,-92949.63,-64430.11,-148768.09,-172734.44,-163054.11,-187500.02
-4567.91,-61619.46,-92933.95,-64333.95,-148756,-172727.02,-163045.73,-187500.02
-7257.25,-61601,-92914.73,-63871.94,-148740.39,-172713.53,-163035.88,-187500.02
-6544.03,-61578.81,-92899.68,-63890.49,-148729.28,-172707.03,-163028.45,-187500.02
-3752.1,-61576.84,-92886.16,-64336.72,-148719.73,-172704.8,-163020.2,-187500.02
-4109.37,-61586.05,-92872.75,-64362.98,-148709.97,-172700.23,-163013.48,-187500.02
-6985.28,-61571.77,-92853.91,-63899.5,-148694.69,-172687.14,-163004.03,-187500.02
-6949.98,-61546.62,-92837.03,-63809.69,-148681.78,-172678.08,-162995.27,-187500.02
-4155.12,-61541.04,-92823.7,-64231.56,-148672.63,-172675.98,-162987.5,-187500.02
-3751.56,-61552.57,-92812.09,-64378.32,-148664.53,-172673.97,-162981.97,-187500.02
-6621.39,-61544.3,-92795.19,-63941.99,-148651.09,-172663.02,-162974.08,-187500.02
-7263.69,-61518.01,-92777.23,-63744.63,-148637.06,-172652.36,-162964.7,-187500.02
-4631.66,-61509.11,-92764.61,-64120.69,-148628.5,-172650.41,-162957.98,-187500.02
-3501.45,-61519.46,-92752.74,-64373.78,-148620.19,-172648.78,-162951.81,-187500.02
-6159.29,-61513.61,-92734.23,-63988.97,-148605.17,-172636.63,-162942.02,-187500.02
-7464.57,-61487.84,-92715.68,-63697.08,-148590.41,-172624.66,-162932.39,-187500.02
-5162.65,-61473.75,-92701.53,-64001.67,-148580.38,-172620.86,-162924.59,-187500.02
-3393.87,-61480.53,-92687.65,-64341.86,-148570.19,-172617.73,-162916.19,-187500.02
-5658.21,-61479.36,-92670.24,-64037.77,-148556.34,-172607.23,-162906.91,-187500.02
-7550.2,-61457.26,-92653.38,-63669.48,-148543.31,-172596.56,-162899.17,-187500.02
-5701.53,-61440.41,-92639.71,-63886.09,-148533.48,-172592.44,-162892.11,-187500.02
-3426.01,-61447.07,-92628.35,-64290.28,-148525.86,-172592.13,-162886.05,-187500.02
-5135.27,-61450.24,-92612.3,-64090.05,-148513.3,-172583.61,-162877.73,-187500.02
-7504.8,-61428.85,-92593.3,-63662.55,-148497.98,-172570.45,-162868.03,-187500.02
-6216.94,-61405.61,-92575.71,-63776.14,-148484.33,-172561.72,-162857.55,-187500.02
-3591.48,-61409.83,-92565.09,-64215.75,-148477.5,-172562.38,-162852.06,-187500.02
-4626.32,-61416.24,-92549.85,-64132.54,-148465.72,-172555.44,-162843.97,-187500.02
-7337.88,-61397.27,-92529.87,-63672.03,-148449.19,-172541.06,-162833.22,-187500.02
-6688.74,-61375.34,-92515.3,-63679.34,-148438.48,-172534.81,-162826.13,-187500.02
-3895.82,-61378.45,-92507.2,-64126.84,-148434.33,-172537.84,-162823.31,-187500.02
-4184.87,-61388.68,-92494.69,-64165.96,-148425.41,-172534.36,-162817.48,-187500.02
-7063.08,-61374.45,-92475.63,-63703.7,-148409.77,-172520.84,-162807.59,-187500.02
-7087.2,-61350.33,-92459.71,-63602.45,-148397.72,-172512.52,-162799.81,-187500.02
-4302.98,-61347.6,-92449.54,-64023.44,-148391.42,-172513.31,-162795.03,-187500.02
-3834.46,-61357.86,-92436.82,-64176.86,-148382.31,-172510.28,-162788.38,-187500.02
-6685.21,-61348.34,-92418.38,-63740.89,-148367.34,-172497.69,-162778.89,-187500.02
-7388.82,-61319.5,-92397.5,-63533.36,-148350.16,-172483.78,-162766.42,-187500.02
-4781.64,-61314.66,-92389.08,-63907.26,-148345.75,-172485.97,-162763.75,-187500.02
-3586.16,-61327.42,-92379.53,-64171.77,-148339.78,-172486.64,-162759.91,-187500.02
-6209,-61320.51,-92359.39,-63795.61,-148323.25,-172472.98,-162748.48,-187500.02
-7562.8,-61295.63,-92341.29,-63499.61,-148308.98,-172461.38,-162739.27,-187500.02
-5293.5,-61286.18,-92331.74,-63802.56,-148303.23,-172461.92,-162735.84,-187500.02
-3469.15,-61296.3,-92321.2,-64151.23,-148296.2,-172462.08,-162730.47,-187500.02
-5688.38,-61293.71,-92301.62,-63857.12,-148280.06,-172449.31,-162719,-187500.02
-7623.98,-61269.28,-92281.72,-63481.99,-148263.92,-172435.48,-162708.33,-187500.02
-5818.23,-61252.52,-92267.75,-63692.95,-148253.69,-172431.05,-162700.91,-187500.02
-3500.08,-61261.17,-92258.07,-64106.9,-148247.72,-172432.44,-162696.36,-187500.02
-5154.02,-61264.09,-92240.84,-63917.94,-148234.02,-172422.69,-162686.7,-187500.02
-7565.51,-61241.54,-92219.8,-63486.35,-148216.56,-172407.36,-162674.81,-187500.02
-6330.55,-61222.92,-92206.35,-63595.67,-148206.91,-172402.8,-162668.44,-187500.02
-3684.01,-61225.94,-92194.15,-64038.21,-148198.34,-172401.66,-162661.33,-187500.02
-4660.74,-61234.52,-92180.36,-63970.54,-148188.17,-172396.09,-162654.67,-187500.02
-7399.46,-61220.11,-92164.11,-63515.54,-148175.52,-172385.41,-162647.69,-187500.02
-6804.36,-61199.92,-92150.92,-63517.93,-148166.06,-172380.38,-162642.06,-187500.02
-3999.04,-61203.3,-92142.7,-63967.14,-148161.8,-172383.33,-162639.05,-187500.02
-4222.56,-61211.64,-92127.65,-64015.19,-148150.2,-172377.25,-162630.38,-187500.02
-7116.39,-61194.31,-92104.61,-63551.33,-148130.61,-172359.8,-162616.47,-187500.02
-7202.94,-61171.61,-92089.67,-63443.99,-148119.31,-172352.39,-162609.41,-187500.02
